"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/19/22/14843","Submission received: 19 September 2022","Revised: 3 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14844","Submission received: 13 October 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14845","Submission received: 16 September 2022","Revised: 8 October 2022","Accepted: 26 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14846","Submission received: 27 September 2022","Revised: 3 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14847","Submission received: 21 September 2022","Revised: 3 November 2022","Accepted: 5 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14848","Submission received: 14 October 2022","Revised: 5 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14849","Submission received: 10 October 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14850","Submission received: 17 August 2022","Revised: 8 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14851","Submission received: 3 October 2022","Revised: 8 November 2022","Accepted: 8 November 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14852","Submission received: 7 September 2022","Revised: 28 October 2022","Accepted: 5 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14853","Submission received: 22 October 2022","Revised: 6 November 2022","Accepted: 8 November 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14854","Submission received: 26 September 2022","Revised: 8 November 2022","Accepted: 8 November 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14855","Submission received: 26 September 2022","Revised: 7 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14856","Submission received: 12 October 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14857","Submission received: 1 August 2022","Revised: 23 October 2022","Accepted: 29 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14858","Submission received: 31 October 2022","Accepted: 3 November 2022","Published: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14859","Submission received: 15 September 2022","Revised: 28 October 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14860","Submission received: 11 October 2022","Revised: 3 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14861","Submission received: 13 October 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14862","Submission received: 18 October 2022","Revised: 4 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14863","Submission received: 22 September 2022","Revised: 6 November 2022","Accepted: 8 November 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14864","Submission received: 16 August 2022","Revised: 27 October 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14865","Submission received: 23 October 2022","Revised: 3 November 2022","Accepted: 4 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14866","Submission received: 25 October 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14867","Submission received: 17 October 2022","Revised: 10 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14868","Submission received: 23 September 2022","Revised: 16 October 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14869","Submission received: 27 September 2022","Revised: 5 November 2022","Accepted: 7 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14870","Submission received: 6 October 2022","Revised: 10 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14871","Submission received: 11 October 2022","Revised: 4 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14872","Submission received: 21 September 2022","Revised: 28 October 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14873","Submission received: 30 September 2022","Revised: 2 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14874","Submission received: 12 October 2022","Revised: 6 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14875","Submission received: 14 September 2022","Revised: 28 October 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14876","Submission received: 30 September 2022","Revised: 26 October 2022","Accepted: 1 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14877","Submission received: 22 September 2022","Revised: 2 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14878","Submission received: 28 September 2022","Revised: 6 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14879","Submission received: 10 October 2022","Revised: 4 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14880","Submission received: 19 September 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14881","Submission received: 18 October 2022","Revised: 9 November 2022","Accepted: 9 November 2022","Commentary",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14882","Submission received: 4 October 2022","Revised: 7 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14883","Submission received: 17 October 2022","Revised: 9 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14884","Submission received: 23 September 2022","Revised: 2 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14885","Submission received: 12 October 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14886","Submission received: 14 October 2022","Revised: 3 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14887","Submission received: 10 October 2022","Revised: 4 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14888","Submission received: 19 October 2022","Revised: 7 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14889","Submission received: 6 October 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14890","Submission received: 13 October 2022","Revised: 8 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14891","Submission received: 26 October 2022","Revised: 6 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14892","Submission received: 11 October 2022","Revised: 5 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14893","Submission received: 28 September 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14894","Submission received: 10 October 2022","Revised: 28 October 2022","Accepted: 5 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14895","Submission received: 3 October 2022","Revised: 31 October 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14896","Submission received: 17 October 2022","Revised: 3 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14897","Submission received: 21 September 2022","Revised: 3 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14898","Submission received: 13 October 2022","Revised: 4 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14899","Submission received: 6 October 2022","Revised: 24 October 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14900","Submission received: 10 October 2022","Revised: 8 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14901","Submission received: 24 September 2022","Revised: 7 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14902","Submission received: 14 October 2022","Revised: 9 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14903","Submission received: 9 September 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Brief Report",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14904","Submission received: 11 October 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14905","Submission received: 30 September 2022","Revised: 1 November 2022","Accepted: 7 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14906","Submission received: 13 October 2022","Revised: 5 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14907","Submission received: 19 September 2022","Revised: 1 November 2022","Accepted: 3 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14908","Submission received: 25 October 2022","Revised: 7 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14909","Submission received: 8 October 2022","Revised: 31 October 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14910","Submission received: 26 September 2022","Revised: 4 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14911","Submission received: 20 October 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14912","Submission received: 5 October 2022","Revised: 6 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14913","Submission received: 10 October 2022","Revised: 3 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14914","Submission received: 13 October 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14915","Submission received: 21 October 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14916","Submission received: 31 October 2022","Accepted: 8 November 2022","Published: 12 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14917","Submission received: 19 October 2022","Revised: 6 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14918","Submission received: 12 October 2022","Revised: 7 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14919","Submission received: 20 September 2022","Revised: 31 October 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14920","Submission received: 11 October 2022","Revised: 8 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14921","Submission received: 5 September 2022","Revised: 6 November 2022","Accepted: 8 November 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14922","Submission received: 19 September 2022","Revised: 31 October 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14923","Submission received: 20 August 2022","Revised: 5 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14924","Submission received: 15 October 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14925","Submission received: 4 October 2022","Revised: 3 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14926","Submission received: 16 October 2022","Revised: 6 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14927","Submission received: 11 October 2022","Revised: 6 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14928","Submission received: 2 October 2022","Revised: 4 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14929","Submission received: 9 October 2022","Revised: 7 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14930","Submission received: 13 September 2022","Revised: 10 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14931","Submission received: 3 October 2022","Revised: 2 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14932","Submission received: 10 October 2022","Revised: 10 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14933","Submission received: 30 September 2022","Revised: 4 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14934","Submission received: 9 October 2022","Revised: 6 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14935","Submission received: 17 October 2022","Revised: 7 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14936","Submission received: 18 October 2022","Revised: 5 November 2022","Accepted: 9 November 2022","Protocol",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14937","Submission received: 13 October 2022","Revised: 10 November 2022","Accepted: 11 November 2022","Communication",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14938","Submission received: 23 September 2022","Revised: 3 November 2022","Accepted: 10 November 2022","Brief Report",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14939","Submission received: 20 October 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14940","Submission received: 23 September 2022","Revised: 7 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14941","Submission received: 20 September 2022","Revised: 2 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14942","Submission received: 24 September 2022","Revised: 1 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14943","Submission received: 16 September 2022","Revised: 9 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14944","Submission received: 19 September 2022","Revised: 4 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14945","Submission received: 23 September 2022","Revised: 24 October 2022","Accepted: 10 November 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14946","Submission received: 23 October 2022","Revised: 9 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14947","Submission received: 29 September 2022","Revised: 10 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14948","Submission received: 7 September 2022","Revised: 6 November 2022","Accepted: 9 November 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14949","Submission received: 10 October 2022","Revised: 10 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14950","Submission received: 30 August 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14951","Submission received: 3 October 2022","Revised: 10 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14952","Submission received: 30 August 2022","Revised: 29 October 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14953","Submission received: 10 September 2022","Revised: 3 November 2022","Accepted: 6 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14954","Submission received: 11 October 2022","Revised: 10 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14955","Submission received: 19 October 2022","Revised: 6 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14956","Submission received: 27 September 2022","Revised: 2 November 2022","Accepted: 5 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14957","Submission received: 13 October 2022","Revised: 26 October 2022","Accepted: 6 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14958","Submission received: 11 October 2022","Revised: 7 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14959","Submission received: 24 June 2022","Revised: 22 October 2022","Accepted: 27 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14960","Submission received: 5 September 2022","Revised: 30 October 2022","Accepted: 7 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14961","Submission received: 12 September 2022","Revised: 4 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14962","Submission received: 2 November 2022","Revised: 7 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14963","Submission received: 18 October 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14964","Submission received: 21 October 2022","Revised: 8 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14965","Submission received: 9 September 2022","Revised: 30 October 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14966","Submission received: 21 October 2022","Revised: 6 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14967","Submission received: 7 October 2022","Revised: 9 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14968","Submission received: 12 October 2022","Revised: 7 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14969","Submission received: 10 October 2022","Revised: 3 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14970","Submission received: 27 October 2022","Revised: 5 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14971","Submission received: 29 September 2022","Revised: 31 October 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14972","Submission received: 2 September 2022","Revised: 7 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14973","Submission received: 2 November 2022","Accepted: 5 November 2022","Published: 14 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14974","Submission received: 18 October 2022","Revised: 10 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14975","Submission received: 23 September 2022","Revised: 5 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14976","Submission received: 24 September 2022","Revised: 10 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14977","Submission received: 2 October 2022","Revised: 6 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14978","Submission received: 30 September 2022","Revised: 7 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14979","Submission received: 21 September 2022","Revised: 8 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14980","Submission received: 22 September 2022","Revised: 3 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14981","Submission received: 6 October 2022","Revised: 9 November 2022","Accepted: 11 November 2022","Viewpoint",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14982","Submission received: 23 August 2022","Revised: 7 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14983","Submission received: 27 September 2022","Revised: 11 November 2022","Accepted: 12 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14984","Submission received: 11 October 2022","Revised: 9 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14985","Submission received: 10 October 2022","Revised: 26 October 2022","Accepted: 27 October 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14986","Submission received: 20 September 2022","Revised: 7 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14987","Submission received: 19 October 2022","Revised: 1 November 2022","Accepted: 7 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14988","Submission received: 27 September 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14989","Submission received: 22 October 2022","Revised: 11 November 2022","Accepted: 12 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14990","Submission received: 27 September 2022","Revised: 3 November 2022","Accepted: 8 November 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14991","Submission received: 10 October 2022","Revised: 7 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14992","Submission received: 5 September 2022","Revised: 2 November 2022","Accepted: 4 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14993","Submission received: 8 October 2022","Revised: 6 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14994","Submission received: 22 October 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14995","Submission received: 4 October 2022","Revised: 2 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14996","Submission received: 13 October 2022","Revised: 7 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14997","Submission received: 12 October 2022","Revised: 7 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14998","Submission received: 10 July 2022","Revised: 20 September 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/14999","Submission received: 8 October 2022","Revised: 8 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15000","Submission received: 10 October 2022","Revised: 1 November 2022","Accepted: 4 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15001","Submission received: 17 October 2022","Revised: 10 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15002","Submission received: 27 September 2022","Revised: 10 November 2022","Accepted: 11 November 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15003","Submission received: 11 November 2022","Accepted: 13 November 2022","Published: 15 November 2022","Editorial",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15004","Submission received: 11 September 2022","Revised: 12 November 2022","Accepted: 12 November 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15005","Submission received: 6 October 2022","Revised: 7 November 2022","Accepted: 10 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15006","Submission received: 18 October 2022","Revised: 11 November 2022","Accepted: 13 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15007","Submission received: 14 October 2022","Revised: 2 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15008","Submission received: 21 October 2022","Revised: 6 November 2022","Accepted: 9 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15009","Submission received: 20 October 2022","Revised: 11 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15010","Submission received: 3 November 2022","Accepted: 9 November 2022","Published: 15 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15011","Submission received: 28 August 2022","Revised: 7 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15012","Submission received: 20 September 2022","Revised: 11 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15013","Submission received: 6 October 2022","Revised: 11 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15014","Submission received: 29 September 2022","Revised: 10 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15015","Submission received: 4 September 2022","Revised: 25 October 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15016","Submission received: 11 October 2022","Revised: 7 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15017","Submission received: 19 October 2022","Revised: 9 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15018","Submission received: 27 June 2022","Revised: 4 November 2022","Accepted: 7 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15019","Submission received: 10 August 2022","Revised: 29 October 2022","Accepted: 2 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15020","Submission received: 21 July 2022","Revised: 3 November 2022","Accepted: 7 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15021","Submission received: 15 October 2022","Revised: 10 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15022","Submission received: 18 September 2022","Revised: 7 November 2022","Accepted: 11 November 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/22/15023","Submission received: 18 October 2022","Revised: 8 November 2022","Accepted: 8 November 2022","Article",2022,"Special Issue"
