"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/19/8/4873","Submission received: 7 March 2022","Revised: 29 March 2022","Accepted: 15 April 2022","Commentary",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4874","Submission received: 28 December 2021","Revised: 13 April 2022","Accepted: 15 April 2022","Communication",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4875","Submission received: 22 March 2022","Revised: 9 April 2022","Accepted: 15 April 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4876","Submission received: 18 March 2022","Revised: 12 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4877","Submission received: 3 April 2022","Revised: 8 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4878","Submission received: 19 March 2022","Revised: 13 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4879","Submission received: 9 February 2022","Revised: 13 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4880","Submission received: 20 March 2022","Revised: 11 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4881","Submission received: 3 March 2022","Revised: 7 April 2022","Accepted: 7 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4882","Submission received: 11 March 2022","Revised: 15 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4883","Submission received: 24 March 2022","Revised: 13 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4884","Submission received: 11 March 2022","Revised: 8 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4885","Submission received: 20 February 2022","Revised: 8 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4886","Submission received: 24 February 2022","Revised: 8 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4887","Submission received: 10 March 2022","Revised: 14 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4888","Submission received: 8 March 2022","Revised: 14 April 2022","Accepted: 15 April 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4889","Submission received: 27 February 2022","Revised: 3 April 2022","Accepted: 11 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4890","Submission received: 16 March 2022","Revised: 14 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4891","Submission received: 6 January 2022","Revised: 17 February 2022","Accepted: 18 February 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4892","Submission received: 13 February 2022","Revised: 15 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4893","Submission received: 28 December 2021","Revised: 14 March 2022","Accepted: 18 March 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4894","Submission received: 26 February 2022","Revised: 4 April 2022","Accepted: 8 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4895","Submission received: 13 February 2022","Revised: 31 March 2022","Accepted: 11 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4896","Submission received: 14 March 2022","Revised: 10 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4897","Submission received: 15 February 2022","Revised: 30 March 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4898","Submission received: 17 March 2022","Revised: 8 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4899","Submission received: 15 March 2022","Revised: 16 April 2022","Accepted: 17 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4900","Submission received: 24 February 2022","Revised: 13 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4901","Submission received: 27 February 2022","Revised: 11 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4902","Submission received: 17 March 2022","Revised: 11 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4903","Submission received: 27 February 2022","Revised: 12 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4904","Submission received: 18 March 2022","Revised: 13 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4905","Submission received: 28 February 2022","Revised: 6 April 2022","Accepted: 15 April 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4906","Submission received: 21 February 2022","Revised: 11 April 2022","Accepted: 15 April 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4907","Submission received: 19 February 2022","Revised: 1 April 2022","Accepted: 11 April 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4908","Submission received: 12 February 2022","Revised: 3 April 2022","Accepted: 11 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4909","Submission received: 9 March 2022","Revised: 12 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4910","Submission received: 14 March 2022","Revised: 12 April 2022","Accepted: 15 April 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4911","Submission received: 14 February 2022","Revised: 15 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4912","Submission received: 15 March 2022","Revised: 15 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4913","Submission received: 8 March 2022","Revised: 12 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4914","Submission received: 16 March 2022","Revised: 9 April 2022","Accepted: 16 April 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4915","Submission received: 8 March 2022","Revised: 8 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4916","Submission received: 8 March 2022","Revised: 14 April 2022","Accepted: 16 April 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4917","Submission received: 13 December 2021","Revised: 8 March 2022","Accepted: 6 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4918","Submission received: 7 January 2022","Revised: 15 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4919","Submission received: 10 March 2022","Revised: 7 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4920","Submission received: 22 February 2022","Revised: 8 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4921","Submission received: 24 January 2022","Revised: 11 April 2022","Accepted: 13 April 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4922","Submission received: 10 March 2022","Revised: 7 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4923","Submission received: 11 March 2022","Revised: 6 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4924","Submission received: 14 March 2022","Revised: 15 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4925","Submission received: 10 March 2022","Revised: 14 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4926","Submission received: 7 February 2022","Revised: 15 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4927","Submission received: 13 March 2022","Revised: 4 April 2022","Accepted: 12 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/8/4928","Submission received: 10 March 2022","Revised: 12 April 2022","Accepted: 13 April 2022","Brief Report",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4929","Submission received: 19 February 2022","Revised: 9 April 2022","Accepted: 12 April 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4930","Submission received: 24 March 2022","Revised: 15 April 2022","Accepted: 17 April 2022","Brief Report",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4931","Submission received: 18 February 2022","Revised: 14 March 2022","Accepted: 18 March 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4932","Submission received: 23 March 2022","Revised: 11 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4933","Submission received: 24 February 2022","Revised: 7 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4934","Submission received: 8 April 2022","Accepted: 14 April 2022","Published: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4935","Submission received: 13 March 2022","Revised: 14 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4936","Submission received: 10 March 2022","Revised: 1 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4937","Submission received: 21 February 2022","Revised: 5 April 2022","Accepted: 11 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4938","Submission received: 18 March 2022","Revised: 13 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4939","Submission received: 26 February 2022","Revised: 13 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4940","Submission received: 2 March 2022","Revised: 15 April 2022","Accepted: 17 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4941","Submission received: 6 February 2022","Revised: 30 March 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4942","Submission received: 21 February 2022","Revised: 13 April 2022","Accepted: 17 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4943","Submission received: 1 March 2022","Revised: 14 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4944","Submission received: 30 March 2022","Revised: 14 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4945","Submission received: 23 March 2022","Revised: 11 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4946","Submission received: 7 April 2022","Accepted: 15 April 2022","Published: 19 April 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4947","Submission received: 31 January 2022","Revised: 7 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4948","Submission received: 23 March 2022","Revised: 9 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4949","Submission received: 25 March 2022","Revised: 14 April 2022","Accepted: 17 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4950","Submission received: 26 February 2022","Revised: 12 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4951","Submission received: 21 March 2022","Revised: 14 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4952","Submission received: 16 March 2022","Revised: 14 April 2022","Accepted: 17 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4953","Submission received: 18 March 2022","Revised: 15 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4954","Submission received: 11 February 2022","Revised: 5 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4955","Submission received: 2 March 2022","Revised: 8 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4956","Submission received: 17 March 2022","Revised: 12 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4957","Submission received: 21 March 2022","Revised: 11 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4958","Submission received: 8 March 2022","Revised: 13 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4959","Submission received: 14 December 2021","Revised: 21 January 2022","Accepted: 2 February 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4960","Submission received: 22 February 2022","Revised: 27 March 2022","Accepted: 8 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4961","Submission received: 18 March 2022","Revised: 12 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4962","Submission received: 12 March 2022","Revised: 1 April 2022","Accepted: 5 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4963","Submission received: 16 February 2022","Revised: 29 March 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4964","Submission received: 1 March 2022","Revised: 9 April 2022","Accepted: 17 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4965","Submission received: 18 February 2022","Revised: 11 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4966","Submission received: 24 March 2022","Revised: 16 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4967","Submission received: 10 March 2022","Revised: 8 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4968","Submission received: 23 February 2022","Revised: 15 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4969","Submission received: 20 December 2021","Revised: 17 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4970","Submission received: 3 March 2022","Revised: 8 April 2022","Accepted: 12 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4971","Submission received: 11 March 2022","Revised: 4 April 2022","Accepted: 12 April 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4972","Submission received: 27 March 2022","Revised: 17 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4973","Submission received: 2 March 2022","Revised: 17 April 2022","Accepted: 18 April 2022","Commentary",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4974","Submission received: 25 January 2022","Revised: 11 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4975","Submission received: 19 February 2022","Revised: 14 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4976","Submission received: 15 March 2022","Revised: 5 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4977","Submission received: 28 January 2022","Revised: 6 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4978","Submission received: 5 January 2022","Revised: 10 April 2022","Accepted: 12 April 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4979","Submission received: 28 February 2022","Revised: 12 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4980","Submission received: 21 March 2022","Revised: 13 April 2022","Accepted: 17 April 2022","Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4981","Submission received: 15 February 2022","Revised: 10 April 2022","Accepted: 14 April 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4982","Submission received: 18 January 2022","Revised: 6 April 2022","Accepted: 17 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4983","Submission received: 28 February 2022","Revised: 5 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4984","Submission received: 9 March 2022","Revised: 14 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4985","Submission received: 17 February 2022","Revised: 11 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4986","Submission received: 2 March 2022","Revised: 13 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4987","Submission received: 23 February 2022","Revised: 9 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4988","Submission received: 19 March 2022","Revised: 17 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4989","Submission received: 20 February 2022","Revised: 13 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4990","Submission received: 10 March 2022","Revised: 8 April 2022","Accepted: 11 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4991","Submission received: 2 March 2022","Revised: 7 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4992","Submission received: 14 April 2022","Accepted: 19 April 2022","Published: 20 April 2022","Editorial",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4993","Submission received: 28 February 2022","Revised: 4 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4994","Submission received: 25 February 2022","Revised: 12 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4995","Submission received: 22 February 2022","Revised: 7 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4996","Submission received: 21 February 2022","Revised: 13 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4997","Submission received: 17 February 2022","Revised: 7 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4998","Submission received: 19 March 2022","Revised: 13 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/4999","Submission received: 26 December 2021","Revised: 16 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5000","Submission received: 20 February 2022","Revised: 12 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5001","Submission received: 3 March 2022","Revised: 8 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5002","Submission received: 25 March 2022","Revised: 18 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5003","Submission received: 18 December 2021","Revised: 11 February 2022","Accepted: 13 February 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5004","Submission received: 15 February 2022","Revised: 13 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5005","Submission received: 31 January 2022","Revised: 4 April 2022","Accepted: 6 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5006","Submission received: 15 March 2022","Revised: 12 April 2022","Accepted: 12 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5007","Submission received: 15 March 2022","Revised: 12 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5008","Submission received: 4 March 2022","Revised: 18 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5009","Submission received: 28 January 2022","Revised: 12 April 2022","Accepted: 13 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5010","Submission received: 22 March 2022","Revised: 15 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5011","Submission received: 21 March 2022","Revised: 18 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5012","Submission received: 13 February 2022","Revised: 14 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5013","Submission received: 14 March 2022","Revised: 14 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5014","Submission received: 14 February 2022","Revised: 14 April 2022","Accepted: 18 April 2022","Case Report",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5015","Submission received: 21 February 2022","Revised: 15 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5016","Submission received: 29 January 2022","Revised: 15 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5017","Submission received: 4 March 2022","Revised: 13 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5018","Submission received: 30 October 2021","Revised: 1 April 2022","Accepted: 15 April 2022","Comment",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5019","Submission received: 13 March 2022","Revised: 13 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5020","Submission received: 5 March 2022","Revised: 13 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5021","Submission received: 2 March 2022","Revised: 14 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5022","Submission received: 28 February 2022","Revised: 13 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5023","Submission received: 15 February 2022","Revised: 8 April 2022","Accepted: 11 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5024","Submission received: 21 March 2022","Revised: 14 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5025","Submission received: 15 March 2022","Revised: 12 April 2022","Accepted: 15 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5026","Submission received: 14 March 2022","Revised: 13 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5027","Submission received: 29 March 2022","Revised: 14 April 2022","Accepted: 17 April 2022","Case Report",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5028","Submission received: 13 March 2022","Revised: 8 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5029","Submission received: 11 March 2022","Revised: 16 April 2022","Accepted: 17 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5030","Submission received: 10 March 2022","Revised: 18 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5031","Submission received: 16 March 2022","Revised: 18 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5032","Submission received: 15 March 2022","Revised: 15 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5033","Submission received: 22 March 2022","Revised: 13 April 2022","Accepted: 16 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5034","Submission received: 25 March 2022","Revised: 13 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5035","Submission received: 28 January 2022","Revised: 12 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5036","Submission received: 26 February 2022","Revised: 16 April 2022","Accepted: 20 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5037","Submission received: 13 March 2022","Revised: 11 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5038","Submission received: 1 February 2022","Revised: 14 April 2022","Accepted: 20 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5039","Submission received: 10 January 2022","Revised: 3 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5040","Submission received: 14 March 2022","Revised: 8 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5041","Submission received: 18 March 2022","Revised: 14 April 2022","Accepted: 18 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5042","Submission received: 29 March 2022","Revised: 18 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5043","Submission received: 4 February 2022","Revised: 5 April 2022","Accepted: 7 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5044","Submission received: 17 March 2022","Revised: 15 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5045","Submission received: 2 February 2022","Revised: 6 April 2022","Accepted: 7 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5046","Submission received: 18 April 2022","Accepted: 20 April 2022","Published: 21 April 2022","Editorial",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5047","Submission received: 29 March 2022","Revised: 19 April 2022","Accepted: 20 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5048","Submission received: 26 March 2022","Revised: 15 April 2022","Accepted: 18 April 2022","Systematic Review",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5049","Submission received: 18 February 2022","Revised: 13 April 2022","Accepted: 19 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5050","Submission received: 24 February 2022","Revised: 8 April 2022","Accepted: 12 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5051","Submission received: 14 March 2022","Revised: 11 April 2022","Accepted: 12 April 2022","Article",2022,"Special Issue"
"https://www.mdpi.com/1660-4601/19/9/5052","Submission received: 28 December 2021","Revised: 4 April 2022","Accepted: 14 April 2022","Article",2022,"Special Issue"
