"i","received","accepted","publication","article_type","year","issue_type"
"https://www.mdpi.com/1660-4601/18/23/12802","Submission received: 24 September 2021","Revised: 23 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12803","Submission received: 27 October 2021","Revised: 26 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12804","Submission received: 3 November 2021","Revised: 27 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12805","Submission received: 10 November 2021","Revised: 1 December 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12806","Submission received: 28 September 2021","Revised: 1 December 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12807","Submission received: 30 September 2021","Revised: 1 December 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12808","Submission received: 28 October 2021","Revised: 30 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12809","Submission received: 5 November 2021","Revised: 21 November 2021","Accepted: 24 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12810","Submission received: 27 September 2021","Revised: 28 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12811","Submission received: 25 September 2021","Revised: 25 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12812","Submission received: 17 November 2021","Revised: 1 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12813","Submission received: 12 October 2021","Revised: 23 November 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12814","Submission received: 2 November 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12815","Submission received: 7 October 2021","Revised: 27 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12816","Submission received: 28 October 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12817","Submission received: 30 October 2021","Revised: 29 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12818","Submission received: 20 November 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12819","Submission received: 6 October 2021","Revised: 10 November 2021","Accepted: 12 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12820","Submission received: 25 October 2021","Revised: 16 November 2021","Accepted: 17 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12821","Submission received: 1 October 2021","Revised: 27 November 2021","Accepted: 29 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12822","Submission received: 13 November 2021","Revised: 30 November 2021","Accepted: 2 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12823","Submission received: 7 November 2021","Revised: 1 December 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12824","Submission received: 20 October 2021","Revised: 29 November 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12825","Submission received: 11 October 2021","Revised: 19 November 2021","Accepted: 26 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12826","Submission received: 13 November 2021","Revised: 30 November 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12827","Submission received: 30 August 2021","Revised: 9 November 2021","Accepted: 13 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12828","Submission received: 27 September 2021","Revised: 30 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12829","Submission received: 17 November 2021","Revised: 1 December 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12830","Submission received: 28 October 2021","Revised: 16 November 2021","Accepted: 22 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12831","Submission received: 28 October 2021","Revised: 30 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12832","Submission received: 20 October 2021","Revised: 20 November 2021","Accepted: 26 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12833","Submission received: 30 June 2021","Revised: 1 November 2021","Accepted: 16 November 2021","Comment",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12834","Submission received: 23 October 2021","Revised: 25 November 2021","Accepted: 28 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12835","Submission received: 27 October 2021","Revised: 28 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12836","Submission received: 29 October 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12837","Submission received: 12 October 2021","Revised: 3 December 2021","Accepted: 4 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12838","Submission received: 4 November 2021","Revised: 25 November 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12839","Submission received: 1 November 2021","Revised: 2 December 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12840","Submission received: 28 August 2021","Revised: 4 November 2021","Accepted: 16 November 2021","Reply",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12841","Submission received: 23 September 2021","Revised: 5 November 2021","Accepted: 29 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12842","Submission received: 17 October 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12843","Submission received: 31 October 2021","Revised: 25 November 2021","Accepted: 27 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12844","Submission received: 13 October 2021","Revised: 1 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12845","Submission received: 2 November 2021","Revised: 23 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12846","Submission received: 3 November 2021","Revised: 30 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12847","Submission received: 20 October 2021","Revised: 3 December 2021","Accepted: 4 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12848","Submission received: 23 September 2021","Revised: 28 November 2021","Accepted: 29 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12849","Submission received: 10 October 2021","Revised: 30 November 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12850","Submission received: 17 October 2021","Revised: 29 November 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12851","Submission received: 21 October 2021","Revised: 19 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12852","Submission received: 21 October 2021","Revised: 23 November 2021","Accepted: 30 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12853","Submission received: 22 October 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12854","Submission received: 30 September 2021","Revised: 1 December 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12855","Submission received: 2 November 2021","Revised: 30 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12856","Submission received: 5 November 2021","Revised: 30 November 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12857","Submission received: 16 October 2021","Revised: 29 November 2021","Accepted: 4 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12858","Submission received: 24 October 2021","Revised: 30 November 2021","Accepted: 1 December 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12859","Submission received: 13 October 2021","Revised: 25 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12860","Submission received: 3 November 2021","Revised: 1 December 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12861","Submission received: 15 October 2021","Revised: 25 November 2021","Accepted: 26 November 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12862","Submission received: 12 November 2021","Revised: 2 December 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12863","Submission received: 18 October 2021","Revised: 1 December 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12864","Submission received: 31 October 2021","Revised: 28 November 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/23/12865","Submission received: 25 October 2021","Revised: 3 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12866","Submission received: 18 October 2021","Revised: 28 November 2021","Accepted: 29 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12867","Submission received: 5 November 2021","Revised: 3 December 2021","Accepted: 4 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12868","Submission received: 12 October 2021","Revised: 30 November 2021","Accepted: 1 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12869","Submission received: 30 October 2021","Revised: 25 November 2021","Accepted: 30 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12870","Submission received: 24 October 2021","Revised: 26 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12871","Submission received: 30 October 2021","Revised: 1 December 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12872","Submission received: 11 November 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12873","Submission received: 25 October 2021","Revised: 2 December 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12874","Submission received: 22 October 2021","Revised: 23 November 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12875","Submission received: 23 October 2021","Revised: 4 December 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12876","Submission received: 1 November 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12877","Submission received: 26 October 2021","Revised: 23 November 2021","Accepted: 3 December 2021","Study Protocol",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12878","Submission received: 10 November 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12879","Submission received: 21 October 2021","Revised: 22 November 2021","Accepted: 4 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12880","Submission received: 22 October 2021","Revised: 19 November 2021","Accepted: 21 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12881","Submission received: 21 October 2021","Revised: 30 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12882","Submission received: 22 October 2021","Revised: 26 November 2021","Accepted: 30 November 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12883","Submission received: 14 September 2021","Revised: 21 November 2021","Accepted: 24 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12884","Submission received: 15 September 2021","Revised: 1 December 2021","Accepted: 1 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12885","Submission received: 19 October 2021","Revised: 26 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12886","Submission received: 8 November 2021","Revised: 29 November 2021","Accepted: 30 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12887","Submission received: 12 October 2021","Revised: 1 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12888","Submission received: 20 October 2021","Revised: 28 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12889","Submission received: 29 October 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12890","Submission received: 23 November 2021","Revised: 30 November 2021","Accepted: 30 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12891","Submission received: 4 November 2021","Revised: 24 November 2021","Accepted: 30 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12892","Submission received: 2 November 2021","Revised: 3 December 2021","Accepted: 4 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12893","Submission received: 30 September 2021","Revised: 28 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12894","Submission received: 26 October 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12895","Submission received: 20 October 2021","Revised: 26 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12896","Submission received: 5 November 2021","Revised: 3 December 2021","Accepted: 5 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12897","Submission received: 25 October 2021","Revised: 30 November 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12898","Submission received: 29 October 2021","Revised: 23 November 2021","Accepted: 2 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12899","Submission received: 7 November 2021","Revised: 4 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12900","Submission received: 10 November 2021","Revised: 29 November 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12901","Submission received: 31 October 2021","Revised: 26 November 2021","Accepted: 28 November 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12902","Submission received: 30 September 2021","Revised: 24 November 2021","Accepted: 4 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12903","Submission received: 22 October 2021","Revised: 22 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12904","Submission received: 20 October 2021","Revised: 1 December 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12905","Submission received: 29 October 2021","Revised: 4 December 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12906","Submission received: 1 November 2021","Revised: 1 December 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12907","Submission received: 27 October 2021","Revised: 29 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12908","Submission received: 3 November 2021","Revised: 2 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12909","Submission received: 5 October 2021","Revised: 26 November 2021","Accepted: 1 December 2021","Communication",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12910","Submission received: 23 September 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12911","Submission received: 24 October 2021","Revised: 24 November 2021","Accepted: 3 December 2021","Case Report",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12912","Submission received: 21 October 2021","Revised: 22 November 2021","Accepted: 2 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12913","Submission received: 24 October 2021","Revised: 1 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12914","Submission received: 21 October 2021","Revised: 29 November 2021","Accepted: 30 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12915","Submission received: 12 November 2021","Revised: 24 November 2021","Accepted: 26 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12916","Submission received: 6 November 2021","Revised: 6 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12917","Submission received: 15 August 2021","Revised: 30 September 2021","Accepted: 15 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12918","Submission received: 4 November 2021","Revised: 6 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12919","Submission received: 26 October 2021","Revised: 23 November 2021","Accepted: 25 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12920","Submission received: 20 November 2021","Revised: 4 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12921","Submission received: 30 October 2021","Revised: 1 December 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12922","Submission received: 8 November 2021","Revised: 6 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12923","Submission received: 2 November 2021","Revised: 24 November 2021","Accepted: 25 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12924","Submission received: 3 November 2021","Revised: 5 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12925","Submission received: 25 October 2021","Revised: 2 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12926","Submission received: 11 November 2021","Revised: 3 December 2021","Accepted: 4 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12927","Submission received: 6 October 2021","Revised: 2 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12928","Submission received: 15 November 2021","Revised: 3 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12929","Submission received: 15 October 2021","Revised: 15 November 2021","Accepted: 1 December 2021","Protocol",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12930","Submission received: 12 November 2021","Revised: 3 December 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12931","Submission received: 25 October 2021","Revised: 28 November 2021","Accepted: 7 December 2021","Case Report",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12932","Submission received: 8 November 2021","Revised: 4 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12933","Submission received: 25 October 2021","Revised: 26 November 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12934","Submission received: 31 October 2021","Revised: 28 November 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12935","Submission received: 3 November 2021","Revised: 2 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12936","Submission received: 31 October 2021","Revised: 28 November 2021","Accepted: 3 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12937","Submission received: 22 October 2021","Revised: 5 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12938","Submission received: 22 September 2021","Revised: 5 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12939","Submission received: 26 October 2021","Revised: 24 November 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12940","Submission received: 9 November 2021","Revised: 2 December 2021","Accepted: 4 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12941","Submission received: 16 October 2021","Revised: 3 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12942","Submission received: 14 October 2021","Revised: 30 November 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12943","Submission received: 21 October 2021","Revised: 3 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12944","Submission received: 8 November 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Systematic Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12945","Submission received: 10 November 2021","Revised: 4 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12946","Submission received: 17 November 2021","Revised: 5 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12947","Submission received: 3 November 2021","Revised: 3 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12948","Submission received: 10 November 2021","Revised: 3 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12949","Submission received: 26 October 2021","Revised: 30 November 2021","Accepted: 2 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12950","Submission received: 5 November 2021","Revised: 1 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12951","Submission received: 10 November 2021","Revised: 30 November 2021","Accepted: 2 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12952","Submission received: 1 November 2021","Revised: 30 November 2021","Accepted: 6 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12953","Submission received: 19 October 2021","Revised: 5 December 2021","Accepted: 7 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12954","Submission received: 4 November 2021","Revised: 30 November 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12955","Submission received: 26 October 2021","Revised: 2 December 2021","Accepted: 7 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12956","Submission received: 3 November 2021","Revised: 30 November 2021","Accepted: 30 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12957","Submission received: 14 October 2021","Revised: 29 November 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12958","Submission received: 24 September 2021","Revised: 27 November 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12959","Submission received: 12 November 2021","Revised: 3 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12960","Submission received: 19 October 2021","Revised: 5 December 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12961","Submission received: 20 October 2021","Revised: 2 December 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12962","Submission received: 25 September 2021","Revised: 19 November 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12963","Submission received: 8 November 2021","Revised: 4 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12964","Submission received: 10 October 2021","Revised: 17 November 2021","Accepted: 7 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12965","Submission received: 2 November 2021","Revised: 4 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12966","Submission received: 12 November 2021","Revised: 3 December 2021","Accepted: 6 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12967","Submission received: 23 October 2021","Revised: 28 November 2021","Accepted: 5 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12968","Submission received: 20 September 2021","Revised: 21 November 2021","Accepted: 29 November 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12969","Submission received: 7 November 2021","Revised: 6 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12970","Submission received: 30 September 2021","Revised: 4 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12971","Submission received: 27 September 2021","Revised: 26 November 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12972","Submission received: 10 November 2021","Revised: 2 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12973","Submission received: 12 November 2021","Revised: 25 November 2021","Accepted: 7 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12974","Submission received: 3 September 2021","Revised: 30 November 2021","Accepted: 1 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12975","Submission received: 26 October 2021","Revised: 7 December 2021","Accepted: 8 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12976","Submission received: 3 November 2021","Revised: 1 December 2021","Accepted: 8 December 2021","Review",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12977","Submission received: 13 October 2021","Revised: 2 December 2021","Accepted: 7 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12978","Submission received: 23 September 2021","Revised: 24 November 2021","Accepted: 25 November 2021","Protocol",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12979","Submission received: 11 October 2021","Revised: 30 November 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12980","Submission received: 8 November 2021","Revised: 4 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12981","Submission received: 12 November 2021","Revised: 7 December 2021","Accepted: 8 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12982","Submission received: 21 September 2021","Revised: 25 October 2021","Accepted: 26 October 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12983","Submission received: 2 November 2021","Revised: 6 December 2021","Accepted: 7 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12984","Submission received: 28 October 2021","Revised: 1 December 2021","Accepted: 7 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12985","Submission received: 28 October 2021","Revised: 29 November 2021","Accepted: 3 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12986","Submission received: 9 November 2021","Revised: 4 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12987","Submission received: 1 November 2021","Revised: 27 November 2021","Accepted: 1 December 2021","Study Protocol",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12988","Submission received: 7 November 2021","Revised: 3 December 2021","Accepted: 6 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12989","Submission received: 22 October 2021","Revised: 6 December 2021","Accepted: 8 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12990","Submission received: 8 November 2021","Revised: 1 December 2021","Accepted: 7 December 2021","Article",2022,"No"
"https://www.mdpi.com/1660-4601/18/24/12991","Submission received: 26 October 2021","Revised: 19 November 2021","Accepted: 7 December 2021","Article",2022,"No"
